,id,rating
17655,7252.0,3.76
17656,11488396.0,3.69
17657,281493.0,4.34
17658,229117.0,4.27
17659,11834447.0,4.08
17660,47625.0,3.9
17661,328907.0,4.09
17662,11042027.0,3.71
17663,836957.0,3.99
17664,904488.0,4.04
17665,16059350.0,4.05
17666,18053086.0,3.97
17667,13262789.0,4.04
17668,235892.0,3.57
17669,67270.0,3.98
17670,18619368.0,4.4
17671,107456.0,3.99
17672,24854.0,3.86
17673,150253.0,4.42
17674,124920.0,3.99
17675,165422.0,4.11
17676,7455.0,3.42
17677,501817.0,4.03
17678,1058582.0,4.06
17679,45045129.0,4.01
17680,1087154.0,4.38
17681,762763.0,4.22
17682,762064.0,4.31
17683,362136.0,4.23
17684,34305.0,3.57
17685,6354623.0,4.12
17686,3477698.0,3.15
17687,9085861.0,4.13
17688,4885565.0,4.07
17689,767326.0,3.81
17690,125544.0,3.69
17691,239105.0,4.12
17692,1346769.0,3.75
17693,6571967.0,4.2
17694,850413.0,3.76
17695,80570.0,3.51
17696,71845.0,3.62
17697,95044.0,4.04
17698,92719.0,3.98
17699,10109.0,4.08
17700,10550293.0,3.93
17701,47627.0,3.94
17702,14781507.0,4.06
17703,686307.0,4.05
17704,89358.0,3.96
17705,16139641.0,4.28
17706,154869.0,4.07
17707,5895503.0,4.08
17708,6943146.0,4.04
17709,1950067.0,4.22
17710,938874.0,4.42
17711,27245484.0,3.63
17712,824519.0,4.03
17713,168496.0,4.32
17714,33412780.0,4.11
17715,271198.0,4.48
17716,579563.0,3.84
17717,103171.0,4.17
17718,71552.0,3.94
17719,6618.0,4.29
17720,458312.0,3.88
17721,613000.0,3.89
17722,627688.0,3.32
17723,533868.0,4.38
17724,3393648.0,3.81
17725,3830.0,4.02
17726,57752.0,3.51
17727,308585.0,3.83
17728,1241415.0,3.99
17729,658499.0,4.16
17730,210722.0,4.15
17731,153798.0,4.57
17732,374352.0,3.98
17733,4645107.0,4.43
17734,508903.0,3.85
17735,11753475.0,4.11
17736,1953153.0,3.74
17737,7670610.0,3.7
17738,9475.0,3.81
17739,52823.0,3.67
17740,552417.0,4.15
17741,631106.0,3.91
17742,10176119.0,4.21
17743,178153.0,3.87
17744,5980747.0,3.27
17745,51071.0,3.78
17746,296567.0,4.11
17747,296569.0,4.03
17748,1559633.0,4.34
17749,125965.0,3.78
17750,24235463.0,4.13
17751,1606730.0,3.57
17752,13586786.0,3.58
17753,92367.0,3.62
17754,61557.0,4.06
17755,106540.0,3.86
17756,34920.0,3.66
17757,1846648.0,3.63
17758,35958.0,4.03
17759,531344.0,4.19
17760,85396.0,3.79
17761,3427378.0,4.07
17762,5291841.0,3.77
17763,405724.0,3.77
17764,133772.0,3.99
17765,175626.0,4.13
17766,4059448.0,4.27
17767,80749.0,4.27
17768,170844.0,4.39
17769,100909.0,4.28
17770,114386.0,4.06
17771,72957.0,4.13
17772,562478.0,4.06
17773,12878132.0,3.98
17774,481645.0,3.91
17775,13634908.0,4.15
17776,16041169.0,3.96
17777,557228.0,3.98
17778,17529.0,3.87
17779,729032.0,4.34
17780,16425.0,3.8
17781,538379.0,4.4
17782,2072557.0,2.81
17783,16075147.0,3.81
17784,159751.0,3.73
17785,638689.0,3.94
17786,2037808.0,4.4
17787,2338293.0,4.34
17788,214906.0,3.62
17789,74700.0,3.68
17790,1254680.0,4.32
17791,375711.0,4.16
17792,601877.0,3.71
17793,1233937.0,3.11
17794,354364.0,3.43
17795,458003.0,4.09
17796,3545387.0,4.14
17797,1590979.0,4.07
17798,6673172.0,3.4
17799,25190.0,3.71
17800,360625.0,3.88
17801,99472.0,3.91
17802,7292936.0,4.31
17803,145637.0,4.24
17804,72469.0,3.99
17805,895479.0,3.85
17806,12787.0,3.92
17807,831231.0,4.01
17808,6472211.0,3.61
17809,10503.0,3.37
17810,595586.0,4.21
17811,1022376.0,3.83
17812,49745.0,3.88
17813,965705.0,3.57
17814,444337.0,3.83
17815,662323.0,4.16
17816,18693921.0,4.0
17817,14256.0,4.05
17818,474211.0,4.03
17819,454600.0,4.22
17820,21024.0,4.04
17821,74036.0,4.26
17822,1703186.0,4.21
17823,2234035.0,4.35
17824,33015.0,3.97
17825,1441266.0,3.69
17826,78974.0,3.92
17827,9608958.0,3.84
17828,9473340.0,3.83
17829,17204350.0,4.01
17830,52142.0,4.4
17831,862012.0,3.93
17832,10836.0,4.06
17833,296568.0,4.15
17834,5841487.0,4.05
17835,18339834.0,4.09
17836,24179521.0,4.38
17837,130200.0,4.29
17838,426492.0,3.92
17839,1358541.0,3.93
17840,13041934.0,3.3
17841,42083967.0,4.02
17842,182168.0,3.54
17843,644538.0,4.71
17844,5942.0,3.57
17845,123031.0,3.41
17846,2197408.0,4.16
17847,1644043.0,4.31
17848,4955576.0,4.11
17849,133937.0,3.81
17850,96702.0,3.81
17851,21491.0,4.05
17852,694207.0,4.11
17853,6011752.0,4.01
17854,548699.0,4.29
17855,7841686.0,3.94
17856,888492.0,3.99
17857,396836.0,4.14
17858,1304525.0,3.72
17859,35308.0,3.89
17860,218574.0,3.94
17861,334233.0,4.03
17862,8581936.0,3.9
17863,7239607.0,4.01
17864,11378402.0,3.78
17865,193093.0,4.22
17866,19473420.0,3.8
17867,827685.0,4.07
17868,8126063.0,3.96
17869,17409269.0,3.4
17870,11044367.0,3.76
17871,296524.0,3.79
17872,22923997.0,3.81
17873,25402.0,3.76
17874,124175.0,4.28
17875,1515142.0,3.91
17876,539025.0,3.43
17877,6537.0,4.05
17878,778310.0,3.73
17879,971670.0,3.84
17880,2195309.0,4.13
17881,79909.0,3.71
17882,479242.0,3.38
17883,1337933.0,3.93
17884,53625.0,4.01
17885,390305.0,4.03
17886,226868.0,3.45
17887,798902.0,3.82
17888,60279.0,4.13
17889,6723491.0,4.61
17890,185407.0,4.05
17891,549938.0,3.44
17892,13990.0,4.04
17893,19106.0,3.95
17894,70884.0,4.31
17895,6357882.0,4.47
17896,102458.0,4.13
17897,49008.0,4.25
17898,15701217.0,3.31
17899,21438744.0,4.03
17900,17306969.0,4.03
17901,20980373.0,4.11
17902,944661.0,4.3
17903,18490532.0,3.86
17904,22886112.0,4.34
17905,147360.0,3.58
17906,239404.0,4.03
17907,647683.0,3.97
17908,90233.0,3.55
17909,714214.0,3.32
17910,7741856.0,3.85
17911,776891.0,3.63
17912,682150.0,4.1
17913,25059.0,3.9
17914,15157.0,3.89
17915,7830973.0,4.26
17916,12659.0,4.09
17917,1223736.0,3.68
17918,7230431.0,4.32
17919,17469800.0,3.76
17920,16131601.0,3.76
17921,261441.0,4.11
17922,77735.0,4.22
17923,16704759.0,4.18
17924,15929522.0,4.03
17925,8933944.0,4.18
17926,52042.0,3.93
17927,4588818.0,3.8
17928,34109621.0,3.88
17929,93996.0,4.07
17930,5575.0,3.86
17931,3954279.0,3.93
17932,6503486.0,4.07
17933,28134.0,3.87
17934,210946.0,3.75
17935,5633958.0,3.45
17936,69652.0,3.93
17937,15154.0,4.03
17938,6289794.0,4.06
17939,797192.0,3.34
17940,238959.0,3.89
17941,2715.0,3.73
17942,3513471.0,3.61
17943,8608740.0,4.01
17944,18472710.0,3.91
17945,827326.0,3.49
17946,17980131.0,4.2
17947,231826.0,4.15
17948,1250126.0,4.22
17949,722134.0,4.1
17950,190576.0,4.32
17951,8862.0,4.09
17952,1897448.0,4.07
17953,84352.0,4.09
17954,70239.0,4.19
17955,10852303.0,3.38
17956,81201.0,3.81
17957,929007.0,5.0
17958,3882844.0,4.67
17959,665571.0,3.88
17960,1631742.0,4.0
17961,1314537.0,4.48
17962,1689628.0,3.66
17963,135158.0,3.83
17964,2044238.0,3.66
17965,1507992.0,4.62
17966,2148234.0,4.46
17967,246938.0,3.03
17968,63803.0,3.65
17969,5290189.0,4.89
17970,5067665.0,4.67
17971,52879.0,4.07
17972,2182766.0,3.92
17973,752721.0,4.09
17974,1518738.0,3.51
17975,423245.0,4.0
17976,31177.0,3.78
17977,2345918.0,4.0
17978,1455289.0,3.28
17979,508388.0,4.19
17980,2347456.0,3.8
17981,4593274.0,4.29
17982,349408.0,3.91
17983,1582721.0,3.83
17984,6271195.0,4.0
17985,4496091.0,3.8
17986,1371073.0,3.56
17987,52546.0,4.07
17988,2880674.0,4.2
17989,5902379.0,5.0
17990,6064907.0,5.0
17991,90608.0,4.21
17992,6093201.0,5.0
17993,2232132.0,4.44
17994,887161.0,4.19
17995,5995411.0,4.33
17996,2201019.0,3.8
17997,3209087.0,4.16
17998,6053576.0,3.68
17999,1107457.0,4.06
18000,6241330.0,3.9
18001,4443540.0,3.43
18002,6005011.0,4.11
18003,1206930.0,3.7
18004,697007.0,4.36
18005,394015.0,4.01
18006,6279634.0,5.0
18007,103104.0,3.97
18008,6305171.0,4.63
18009,345660.0,4.03
18010,783114.0,3.97
18011,5826231.0,4.05
18012,16183.0,3.71
18013,6135044.0,3.26
18014,6323933.0,0.0
18015,6324298.0,5.0
18016,1006463.0,4.01
18017,196783.0,3.47
18018,638913.0,3.88
18019,1328370.0,3.0
18020,5892849.0,3.69
18021,1873536.0,3.77
18022,1235499.0,3.04
18023,2914484.0,3.75
18024,118437.0,3.73
18025,104665.0,4.18
18026,1170244.0,3.97
18027,122205.0,3.76
18028,6359195.0,4.0
18029,1562065.0,3.82
18030,542785.0,4.38
18031,1873003.0,4.3
18032,6155363.0,4.5
18033,6080897.0,4.44
18034,3353071.0,3.4
18035,882838.0,3.81
18036,2816273.0,3.92
18037,2227301.0,5.0
18038,1131133.0,3.5
18039,114394.0,4.24
18040,493715.0,3.68
18041,552175.0,4.29
18042,5780067.0,2.93
18043,6261155.0,3.88
18044,97788.0,4.09
18045,274163.0,4.01
18046,6606163.0,4.5
18047,960493.0,3.96
18048,131527.0,3.71
18049,3382756.0,3.51
18050,206193.0,4.27
18051,1829889.0,3.8
18052,6667784.0,5.0
18053,132331.0,3.62
18054,2287812.0,3.9
18055,6671719.0,3.8
18056,6678091.0,3.87
18057,6019972.0,4.0
18058,4015745.0,3.34
18059,710136.0,4.03
18060,105599.0,4.46
18061,2925639.0,3.65
18062,2838113.0,2.72
18063,7105.0,3.58
18064,3165719.0,4.01
18065,6632328.0,3.43
18066,1251036.0,4.88
18067,6375672.0,3.68
18068,234335.0,3.95
18069,257869.0,3.79
18070,1009305.0,3.64
18071,317375.0,4.06
18072,6854221.0,5.0
18073,201644.0,3.8
18074,6875251.0,4.22
18075,6887938.0,4.5
18076,6897048.0,4.45
18077,6697292.0,3.86
18078,6589572.0,3.68
18079,18067.0,4.14
18080,710826.0,3.93
18081,784633.0,4.64
18082,439594.0,3.87
18083,1999406.0,4.36
18084,1628198.0,3.6
18085,413361.0,3.76
18086,1330595.0,3.74
18087,929267.0,0.0
18088,601205.0,4.38
18089,5206353.0,5.0
18090,53013.0,4.16
18091,19635.0,3.94
18092,1565250.0,4.25
18093,6526143.0,4.7
18094,6557546.0,3.6
18095,1248692.0,3.74
18096,229896.0,3.89
18097,7102781.0,5.0
18098,157687.0,4.28
18099,3248580.0,4.35
18100,7010624.0,4.08
18101,7091453.0,5.0
18102,2907878.0,4.02
18103,6999171.0,3.33
18104,4859743.0,3.98
18105,911760.0,3.93
18106,7160163.0,4.18
18107,290369.0,4.43
18108,7229765.0,3.3
18109,461754.0,4.19
18110,7259162.0,4.24
18111,7252889.0,4.42
18112,523468.0,3.9
18113,7179154.0,4.27
18114,763215.0,4.02
18115,238367.0,4.08
18116,3459385.0,3.94
18117,7281589.0,5.0
18118,104486.0,3.59
18119,150302.0,4.15
18120,582171.0,4.13
18121,1528935.0,4.67
18122,7551525.0,4.33
18123,7179547.0,3.64
18124,6795701.0,3.38
18125,7434740.0,3.8
18126,4466694.0,3.19
18127,6436602.0,3.46
18128,4005302.0,3.85
18129,278670.0,3.84
18130,38338.0,3.73
18131,7192913.0,4.85
18132,13358.0,4.69
18133,31676.0,3.37
18134,7690103.0,5.0
18135,1268348.0,3.72
18136,7502082.0,4.19
18137,2072496.0,4.27
18138,2017.0,4.33
18139,214261.0,4.57
18140,6420507.0,4.25
18141,279642.0,3.63
18142,7785265.0,4.58
18143,7280472.0,3.21
18144,3855578.0,3.78
18145,60970.0,4.29
18146,472744.0,4.47
18147,1585765.0,4.06
18148,3361500.0,3.39
18149,1839333.0,4.07
18150,7001018.0,3.81
18151,6622173.0,3.86
18152,2990454.0,4.32
18153,379197.0,3.93
18154,823609.0,4.01
18155,679465.0,3.83
18156,2827076.0,3.47
18157,135048.0,3.77
18158,7750301.0,3.73
18159,159062.0,3.92
18160,76546.0,4.2
18161,7837757.0,5.0
18162,41793.0,4.05
18163,7769745.0,4.8
18164,7985834.0,3.15
18165,5423030.0,4.22
18166,7993921.0,5.0
18167,24880.0,3.51
18168,30681.0,3.45
18169,472920.0,4.38
18170,580953.0,4.3
18171,8047342.0,3.67
18172,2989344.0,3.4
18173,720730.0,3.78
18174,32053.0,4.0
18175,126740.0,4.01
18176,7711734.0,3.71
18177,673799.0,4.17
18178,2784363.0,4.27
18179,127655.0,4.25
18180,2138601.0,3.73
18181,8276284.0,3.44
18182,237449.0,4.08
18183,7779757.0,3.69
18184,8251057.0,4.07
18185,1262418.0,3.7
18186,1547620.0,3.81
18187,8362166.0,4.33
18188,1149607.0,4.09
18189,563452.0,3.86
18190,182496.0,4.01
18191,8125657.0,4.33
18192,8424017.0,3.8
18193,2952803.0,4.11
18194,7700881.0,3.17
18195,6675124.0,4.2
18196,104106.0,3.94
18197,2873105.0,3.73
18198,8503543.0,4.64
18199,8506085.0,4.5
18200,6540959.0,3.73
18201,459746.0,3.9
18202,2296769.0,3.96
18203,81994.0,4.15
18204,2888910.0,3.96
18205,1022689.0,3.36
18206,984563.0,4.31
18207,6178470.0,3.86
18208,8764765.0,4.63
18209,3852838.0,3.43
18210,378460.0,4.33
18211,7740311.0,4.33
18212,9056815.0,3.47
18213,6652371.0,4.57
18214,6082288.0,4.4
18215,2454475.0,3.82
18216,5972820.0,3.86
18217,6969367.0,3.95
18218,506145.0,4.31
18219,863687.0,3.32
18220,3260634.0,3.49
18221,797298.0,4.09
18222,4926564.0,3.76
18223,1010400.0,3.62
18224,9343373.0,4.25
18225,3246541.0,4.67
18226,9509456.0,3.73
18227,655570.0,4.01
18228,2579047.0,4.17
18229,58.0,3.61
18230,7995199.0,3.56
18231,2132036.0,3.44
18232,9567932.0,4.0
18233,9560792.0,3.67
18234,9563893.0,5.0
18235,4885470.0,4.14
18236,7381581.0,3.38
18237,9551477.0,3.74
18238,2147058.0,4.02
18239,103796.0,3.92
18240,9633873.0,4.75
18241,9591276.0,5.0
18242,93779.0,3.57
18243,6928694.0,4.67
18244,9667658.0,3.56
18245,1105093.0,4.21
18246,275651.0,4.24
18247,9363118.0,4.8
18248,9717691.0,3.67
18249,926733.0,4.0
18250,1738972.0,3.37
18251,919830.0,4.0
18252,741966.0,4.15
18253,9692308.0,3.76
18254,400634.0,4.61
18255,7802287.0,3.88
18256,3744599.0,3.55
18257,6938271.0,4.17
18258,53811.0,3.85
18259,256109.0,4.13
18260,812071.0,3.67
18261,8070487.0,3.55
18262,9941936.0,4.0
18263,9732567.0,3.93
18264,1008820.0,4.11
18265,9733916.0,3.87
18266,1142006.0,4.07
18267,10041980.0,4.8
18268,1274861.0,3.95
18269,9662110.0,3.79
18270,3820389.0,4.08
18271,72662.0,4.37
18272,639197.0,3.46
18273,311840.0,3.86
18274,9761978.0,4.5
18275,3050342.0,2.67
18276,8735254.0,3.39
18277,818407.0,3.96
18278,10164937.0,4.0
18279,10166619.0,4.61
18280,6410978.0,4.07
18281,9969698.0,3.57
18282,8924846.0,3.6
18283,215402.0,3.25
18284,186201.0,3.86
18285,727281.0,4.44
18286,238846.0,4.09
18287,10046509.0,4.18
18288,32445.0,3.86
18289,8713130.0,4.55
18290,2468062.0,3.72
18291,611240.0,4.08
18292,7885300.0,3.86
18293,9514033.0,3.88
18294,10360191.0,4.46
18295,6669739.0,5.0
18296,34542.0,3.92
18297,3674043.0,3.83
18298,7254244.0,3.64
18299,7068985.0,4.39
18300,10415878.0,4.33
18301,54247.0,3.85
18302,10370260.0,5.0
18303,9379496.0,3.29
18304,7151447.0,2.52
18305,8811892.0,5.0
18306,10455446.0,3.31
18307,1727464.0,4.25
18308,8434922.0,4.06
18309,999505.0,5.0
18310,7094745.0,3.76
18311,3005671.0,3.95
18312,7135797.0,4.11
18313,10334012.0,2.82
18314,649939.0,4.39
18315,10538422.0,4.0
18316,8231406.0,4.17
18317,1383168.0,4.28
18318,47184.0,3.82
18319,351461.0,4.06
18320,10386060.0,4.32
18321,10707571.0,3.75
18322,6012335.0,4.54
18323,6375489.0,4.07
18324,10468695.0,3.34
18325,7267938.0,3.33
18326,3090492.0,5.0
18327,6696843.0,5.0
18328,1118348.0,3.93
18329,938105.0,4.08
18330,9607950.0,4.4
18331,10711520.0,3.76
18332,10825304.0,5.0
18333,4855175.0,4.2
18334,9152282.0,4.13
18335,6356887.0,3.63
18336,326679.0,3.63
18337,10928584.0,4.5
18338,1414244.0,4.24
18339,10097680.0,4.16
18340,7100173.0,3.89
18341,11038323.0,4.0
18342,765763.0,3.79
18343,2494306.0,3.73
18344,10545846.0,4.1
18345,8146302.0,4.5
18346,10801893.0,4.28
18347,11074322.0,3.8
18348,11033155.0,4.5
18349,10166746.0,3.86
18350,10995431.0,4.0
18351,12964250.0,4.09
18352,6260741.0,3.64
18353,6014608.0,3.8
18354,10178918.0,3.31
18355,10845991.0,3.34
18356,11242609.0,4.8
18357,6758423.0,3.65
18358,8118871.0,4.39
18359,11318613.0,3.11
18360,1572241.0,3.21
18361,112529.0,3.92
18362,11186809.0,4.18
18363,6434807.0,3.95
18364,11039635.0,4.63
18365,116512.0,4.14
18366,2087365.0,4.27
18367,10234747.0,3.55
18368,9009787.0,3.69
18369,10775606.0,4.25
18370,1803701.0,3.41
18371,11394334.0,5.0
18372,4328108.0,3.91
18373,6203318.0,4.25
18374,2468960.0,4.29
18375,11203471.0,4.16
18376,11317004.0,4.27
18377,9776876.0,3.7
18378,11388049.0,4.3
18379,10903967.0,0.0
18380,651385.0,3.57
18381,1912562.0,3.56
18382,11478723.0,4.13
18383,11474933.0,5.0
18384,11301765.0,3.57
18385,7079397.0,3.87
18386,122901.0,3.41
18387,11707205.0,4.68
18388,11511865.0,3.9
18389,6440071.0,3.74
18390,2968555.0,3.91
18391,3508012.0,3.98
18392,11682486.0,3.79
18393,6949517.0,4.24
18394,2299887.0,3.8
18395,5985262.0,3.2
18396,11767984.0,5.0
18397,87978.0,3.91
18398,7306405.0,4.16
18399,181086.0,3.73
18400,10392429.0,3.62
18401,10641239.0,5.0
18402,11029677.0,5.0
18403,11650112.0,4.0
18404,10170230.0,5.0
18405,4955627.0,3.7
18406,2834255.0,4.33
18407,11541833.0,4.07
18408,580196.0,3.81
18409,11813450.0,3.84
18410,486714.0,3.95
18411,152883.0,3.84
18412,230812.0,4.21
18413,8982042.0,3.87
18414,10764388.0,3.67
18415,12006931.0,3.83
18416,11537129.0,3.91
18417,1566001.0,3.06
18418,11929445.0,3.55
18419,11979226.0,3.58
18420,12093021.0,4.4
18421,409636.0,3.96
18422,9916356.0,3.54
18423,11660106.0,3.64
18424,356287.0,4.19
18425,11703597.0,4.26
18426,11767918.0,3.72
18427,12262737.0,4.67
18428,1352822.0,3.87
18429,12909098.0,4.5
18430,7911684.0,4.5
18431,421122.0,3.94
18432,9373213.0,5.0
18433,9642101.0,3.94
18434,12196507.0,4.0
18435,7170963.0,4.1
18436,12086913.0,3.67
18437,1958785.0,4.08
18438,10846421.0,4.08
18439,11801307.0,5.0
18440,11516719.0,4.19
18441,7641259.0,3.5
18442,10792858.0,4.29
18443,11034804.0,5.0
18444,1263250.0,3.55
18445,301727.0,3.67
18446,10391956.0,3.7
18447,10444714.0,4.09
18448,11488672.0,4.54
18449,9745711.0,3.25
18450,426912.0,3.73
18451,12499544.0,4.41
18452,7712971.0,3.24
18453,12353556.0,3.76
18454,152427.0,3.86
18455,96160.0,4.29
18456,12144652.0,3.98
18457,12518600.0,5.0
18458,124694.0,3.83
18459,10202672.0,4.52
18460,10852325.0,3.8
18461,830265.0,4.45
18462,6033480.0,3.98
18463,12591359.0,4.16
18464,12011477.0,4.08
18465,97393.0,4.17
18466,2172703.0,4.0
18467,9588023.0,3.87
18468,10776.0,3.56
18469,12702029.0,5.0
18470,11967493.0,4.19
18471,9058924.0,4.33
18472,12196789.0,3.83
18473,1111630.0,4.13
18474,11695938.0,4.8
18475,77353.0,3.98
18476,12275635.0,4.26
18477,5979145.0,3.88
18478,5729.0,4.13
18479,1665807.0,3.74
18480,12977584.0,4.65
18481,12328286.0,4.44
18482,12751521.0,3.89
18483,11234478.0,3.46
18484,12703250.0,4.6
18485,12919425.0,3.67
18486,6254836.0,3.83
18487,12935254.0,2.89
18488,5946516.0,4.0
18489,12901781.0,3.67
18490,265200.0,4.67
18491,206327.0,3.96
18492,11244026.0,4.2
18493,12964018.0,3.57
18494,12204117.0,3.58
18495,11889222.0,4.8
18496,12786675.0,3.78
18497,11316721.0,4.22
18498,13014526.0,4.14
18499,799158.0,3.73
18500,11494950.0,5.0
18501,11214564.0,4.09
18502,11675913.0,4.55
18503,9668661.0,3.83
18504,8490969.0,3.56
18505,11302216.0,3.8
18506,13025430.0,4.5
18507,8453368.0,3.69
18508,12704008.0,4.67
18509,42718.0,3.84
18510,13040585.0,4.0
18511,9633181.0,3.67
18512,6400079.0,3.88
18513,41457.0,3.86
18514,13077220.0,3.33
18515,6062415.0,4.33
18516,12813058.0,5.0
18517,13074597.0,3.94
18518,7889419.0,3.9
18519,2575969.0,4.37
18520,386990.0,3.99
18521,89547.0,4.24
18522,13125954.0,4.25
18523,811439.0,3.86
18524,9535905.0,5.0
18525,8173152.0,3.48
18526,9860359.0,3.75
18527,11803545.0,4.36
18528,13140783.0,3.27
18529,4727770.0,4.71
18530,13142811.0,3.68
18531,12827152.0,5.0
18532,7092306.0,4.09
18533,10960414.0,5.0
18534,10148600.0,3.73
18535,1870638.0,3.38
18536,11382304.0,4.11
18537,12087835.0,4.3
18538,8707741.0,4.51
18539,13272928.0,3.54
18540,13318534.0,4.25
18541,13221354.0,5.0
18542,10237334.0,3.65
18543,10335647.0,3.91
18544,3755301.0,3.86
18545,8334925.0,5.0
18546,40892.0,4.07
18547,12539636.0,3.53
18548,13400457.0,3.33
18549,13381880.0,3.74
18550,9412079.0,5.0
18551,7203725.0,3.53
18552,2900911.0,4.27
18553,11914390.0,3.78
18554,11461997.0,4.24
18555,9531091.0,4.41
18556,12621293.0,4.22
18557,10230881.0,3.75
18558,11709021.0,4.11
18559,13412018.0,3.67
18560,9766649.0,3.96
18561,12471652.0,4.33
18562,14648.0,4.01
18563,357528.0,4.47
18564,2103.0,4.1
18565,1097633.0,3.14
18566,13399973.0,4.64
18567,256959.0,3.62
18568,8144675.0,3.7
18569,13372959.0,4.36
18570,6962671.0,4.15
18571,6895403.0,5.0
18572,13391406.0,4.83
18573,393129.0,3.35
18574,10870347.0,4.33
18575,13255616.0,4.57
18576,13442922.0,4.31
18577,13459256.0,3.79
18578,10334979.0,4.74
18579,8050160.0,3.06
18580,129504.0,4.1
18581,153482.0,3.93
18582,13474884.0,4.6
18583,727270.0,3.74
18584,13486488.0,4.35
18585,816201.0,3.46
18586,6553175.0,3.47
18587,229149.0,4.34
18588,856723.0,4.34
18589,11382798.0,3.46
18590,25657.0,3.57
18591,406987.0,4.05
18592,13446555.0,3.67
18593,339251.0,3.86
18594,1498154.0,4.86
18595,13500206.0,4.8
18596,7193774.0,3.98
18597,13498586.0,3.33
18598,3550661.0,3.82
18599,44535.0,3.42
18600,13331531.0,4.33
18601,13449285.0,4.3
18602,12309188.0,4.02
18603,13274088.0,4.67
18604,12567090.0,3.64
18605,13308775.0,2.75
18606,221639.0,3.8
18607,13512323.0,4.38
18608,6788767.0,4.08
18609,13506029.0,3.51
18610,11458881.0,3.77
18611,13143456.0,4.51
18612,6552157.0,3.78
18613,234934.0,4.12
18614,2040225.0,4.12
18615,13548222.0,4.22
18616,13487352.0,3.58
18617,10642103.0,3.9
18618,9377440.0,4.69
18619,3284192.0,4.07
18620,11479782.0,3.7
18621,1020393.0,4.36
18622,13421363.0,3.1
18623,10912985.0,3.91
18624,1457790.0,3.89
18625,13530500.0,3.54
18626,1364509.0,3.92
18627,13182986.0,3.86
18628,10291971.0,4.0
18629,9420697.0,4.33
18630,10809019.0,3.73
18631,13549588.0,4.25
18632,724678.0,3.7
18633,13564697.0,3.92
18634,10157015.0,4.2
18635,13560868.0,5.0
18636,8544270.0,2.82
18637,13498814.0,5.0
18638,11142433.0,5.0
18639,12675389.0,3.96
18640,13488113.0,3.57
18641,11698943.0,3.32
18642,4971583.0,3.79
18643,13562007.0,4.01
18644,1052659.0,3.55
18645,9509289.0,3.75
18646,13601086.0,3.13
18647,317460.0,4.44
18648,786267.0,3.36
18649,13456247.0,4.09
18650,9647804.0,5.0
18651,6129974.0,4.18
18652,428854.0,3.68
18653,13610929.0,4.0
18654,8089607.0,4.32
18655,13167125.0,3.76
18656,692227.0,4.32
18657,13604852.0,4.8
18658,11400008.0,5.0
18659,390046.0,3.98
18660,13563940.0,3.9
18661,147146.0,3.82
18662,12363064.0,3.67
18663,8156791.0,4.18
18664,13624741.0,5.0
18665,13624274.0,5.0
18666,1593855.0,3.95
18667,13641013.0,4.43
18668,13613471.0,3.54
18669,13010378.0,3.8
18670,10033583.0,4.24
18671,13480718.0,4.04
18672,1174660.0,4.75
18673,4680339.0,3.68
18674,13607320.0,4.1
18675,6940291.0,4.14
18676,13640052.0,4.33
18677,13974798.0,4.54
18678,8067768.0,5.0
18679,283487.0,4.32
18680,11067979.0,3.68
18681,13648165.0,4.15
18682,2920664.0,3.83
18683,14345815.0,5.0
18684,1427459.0,3.77
18685,348375.0,3.78
18686,12401100.0,4.35
18687,14353765.0,4.44
18688,2586778.0,4.25
18689,2420801.0,4.67
18690,13723504.0,4.5
18691,420553.0,4.27
18692,14421103.0,4.0
18693,12589190.0,2.93
18694,613605.0,3.84
18695,1955837.0,3.93
18696,12675648.0,4.41
18697,13459791.0,4.65
18698,89691.0,3.57
18699,12160826.0,4.15
18700,1198700.0,4.41
18701,15707174.0,5.0
18702,6277227.0,3.58
18703,15712314.0,4.0
18704,476875.0,3.65
18705,13639318.0,4.21
18706,81983.0,4.17
18707,1298201.0,4.04
18708,13505926.0,3.69
18709,15716466.0,3.32
18710,163677.0,3.92
18711,92254.0,4.26
18712,15702273.0,3.0
18713,7148705.0,4.16
18714,13411766.0,3.51
18715,15725937.0,5.0
18716,13452847.0,3.59
18717,11286593.0,3.71
18718,256397.0,3.06
18719,4725669.0,3.72
18720,15706512.0,3.83
18721,491735.0,3.47
18722,15721990.0,3.73
18723,1548616.0,3.69
18724,10380604.0,3.75
18725,7798222.0,4.18
18726,15716791.0,3.97
18727,2252204.0,4.39
18728,15716457.0,4.44
18729,13117308.0,4.22
18730,15746808.0,3.96
18731,1022331.0,4.15
18732,12822875.0,4.39
18733,14624644.0,3.98
18734,1037138.0,3.55
18735,291147.0,3.62
18736,15755076.0,4.8
18737,15760702.0,3.0
18738,12032357.0,4.55
18739,15762766.0,3.85
18740,1255227.0,4.2
18741,13490663.0,3.62
18742,15767465.0,4.84
18743,15768346.0,4.71
18744,9721891.0,3.77
18745,15770786.0,5.0
18746,15771187.0,4.5
18747,15771687.0,4.5
18748,10211494.0,3.8
18749,1344089.0,3.92
18750,15747245.0,5.0
18751,179133.0,4.15
18752,343612.0,4.51
18753,11693.0,3.47
18754,10402479.0,3.52
18755,851927.0,4.17
18756,15761187.0,3.46
18757,12962700.0,4.3
18758,10948240.0,3.88
18759,313259.0,4.32
18760,62082.0,3.69
